35,MU_POSTE_1,1581961431006740,8128.000000,-15551.000000,7422.000000,7.000000,-14.000000,6.000000
36,MU_POSTE_1,1581961431006745,9143.000000,-15471.000000,6327.000000,8.000000,-14.000000,5.000000
37,MU_POSTE_1,1581961431006749,10103.000000,-15295.000000,5192.000000,9.000000,-13.000000,4.000000
38,MU_POSTE_1,1581961431006754,11000.000000,-15026.000000,4026.000000,10.000000,-13.000000,3.000000
39,MU_POSTE_1,1581961431006758,11829.000000,-14664.000000,2834.000000,10.000000,-13.000000,2.000000
40,MU_POSTE_1,1581961431006762,12585.000000,-14211.000000,1626.000000,11.000000,-12.000000,1.000000
41,MU_POSTE_1,1581961431007869,13263.000000,-13671.000000,407.000000,12.000000,-12.000000,0.000000
42,MU_POSTE_1,1581961431007875,13860.000000,-13046.000000,-814.000000,12.000000,-11.000000,0.000000
43,MU_POSTE_1,1581961431007879,14372.000000,-12341.000000,-2030.000000,13.000000,-11.000000,-1.000000
44,MU_POSTE_1,1581961431007883,14794.000000,-11560.000000,-3234.000000,13.000000,-10.000000,-2.000000
45,MU_POSTE_1,1581961431009000,15126.000000,-10708.000000,-4418.000000,13.000000,-9.000000,-4.000000
46,MU_POSTE_1,1581961431009005,15364.000000,-9789.000000,-5574.000000,13.000000,-8.000000,-5.000000
47,MU_POSTE_1,1581961431009009,15508.000000,-8811.000000,-6697.000000,14.000000,-8.000000,-6.000000
48,MU_POSTE_1,1581961431009013,15556.000000,-7778.000000,-7778.000000,14.000000,-7.000000,-7.000000
49,MU_POSTE_1,1581961431010565,15508.000000,-6697.000000,-8811.000000,14.000000,-6.000000,-8.000000
50,MU_POSTE_1,1581961431010572,15364.000000,-5574.000000,-9789.000000,13.000000,-5.000000,-8.000000
51,MU_POSTE_1,1581961431010577,15126.000000,-4418.000000,-10708.000000,13.000000,-4.000000,-9.000000
52,MU_POSTE_1,1581961431010581,14794.000000,-3234.000000,-11560.000000,13.000000,-2.000000,-10.000000
53,MU_POSTE_1,1581961431010585,14372.000000,-2030.000000,-12341.000000,13.000000,-1.000000,-11.000000
54,MU_POSTE_1,1581961431010590,13860.000000,-814.000000,-13046.000000,12.000000,0.000000,-11.000000
55,MU_POSTE_1,1581961431010594,13263.000000,407.000000,-13671.000000,12.000000,0.000000,-12.000000
56,MU_POSTE_1,1581961431010599,12585.000000,1626.000000,-14211.000000,11.000000,1.000000,-12.000000
57,MU_POSTE_1,1581961431011770,11829.000000,2834.000000,-14664.000000,10.000000,2.000000,-13.000000
58,MU_POSTE_1,1581961431011776,10999.000000,4026.000000,-15026.000000,9.000000,3.000000,-13.000000
59,MU_POSTE_1,1581961431011781,10103.000000,5192.000000,-15295.000000,9.000000,4.000000,-13.000000
60,MU_POSTE_1,1581961431011785,9143.000000,6327.000000,-15471.000000,8.000000,5.000000,-14.000000
61,MU_POSTE_1,1581961431012989,8128.000000,7422.000000,-15551.000000,7.000000,6.000000,-14.000000
62,MU_POSTE_1,1581961431012996,7062.000000,8472.000000,-15535.000000,6.000000,7.000000,-14.000000
63,MU_POSTE_1,1581961431013001,5953.000000,9470.000000,-15423.000000,5.000000,8.000000,-14.000000
64,MU_POSTE_1,1581961431013005,4807.000000,10409.000000,-15216.000000,4.000000,9.000000,-13.000000
65,MU_POSTE_1,1581961431014213,3631.000000,11284.000000,-14915.000000,3.000000,10.000000,-13.000000
66,MU_POSTE_1,1581961431014220,2433.000000,12089.000000,-14523.000000,2.000000,10.000000,-13.000000
67,MU_POSTE_1,1581961431014224,1220.000000,12820.000000,-14040.000000,1.000000,11.000000,-12.000000
68,MU_POSTE_1,1581961431014228,0.000000,13472.000000,-13472.000000,0.000000,12.000000,-12.000000
69,MU_POSTE_1,1581961431014232,-1220.000000,14040.000000,-12820.000000,-1.000000,12.000000,-11.000000
70,MU_POSTE_1,1581961431014236,-2433.000000,14523.000000,-12089.000000,-2.000000,13.000000,-10.000000
71,MU_POSTE_1,1581961431015526,-3631.000000,14915.000000,-11284.000000,-3.000000,13.000000,-10.000000
72,MU_POSTE_1,1581961431015564,-4807.000000,15216.000000,-10409.000000,-4.000000,13.000000,-9.000000
73,MU_POSTE_1,1581961431015570,-5953.000000,15423.000000,-9470.000000,-5.000000,14.000000,-8.000000
74,MU_POSTE_1,1581961431015575,-7062.000000,15535.000000,-8472.000000,-6.000000,14.000000,-7.000000
75,MU_POSTE_1,1581961431016807,-8128.000000,15551.000000,-7422.000000,-7.000000,14.000000,-6.000000
76,MU_POSTE_1,1581961431016812,-9143.000000,15471.000000,-6327.000000,-8.000000,14.000000,-5.000000
77,MU_POSTE_1,1581961431016816,-10103.000000,15295.000000,-5192.000000,-9.000000,13.000000,-4.000000
78,MU_POSTE_1,1581961431016821,-11000.000000,15026.000000,-4026.000000,-10.000000,13.000000,-3.000000
79,MU_POSTE_1,1581961431016826,-11829.000000,14664.000000,-2834.000000,-10.000000,13.000000,-2.000000
80,MU_POSTE_1,1581961431016831,-12585.000000,14211.000000,-1626.000000,-11.000000,12.000000,-1.000000
81,MU_POSTE_1,1581961431017978,-13263.000000,13671.000000,-407.000000,-12.000000,12.000000,0.000000
82,MU_POSTE_1,1581961431017984,-13860.000000,13046.000000,814.000000,-12.000000,11.000000,0.000000
83,MU_POSTE_1,1581961431017989,-14372.000000,12341.000000,2030.000000,-13.000000,11.000000,1.000000
84,MU_POSTE_1,1581961431017994,-14794.000000,11560.000000,3234.000000,-13.000000,10.000000,2.000000
85,MU_POSTE_1,1581961431019179,-15126.000000,10708.000000,4418.000000,-13.000000,9.000000,4.000000
86,MU_POSTE_1,1581961431019184,-15364.000000,9789.000000,5574.000000,-13.000000,8.000000,5.000000
87,MU_POSTE_1,1581961431019190,-15508.000000,8811.000000,6697.000000,-14.000000,8.000000,6.000000
88,MU_POSTE_1,1581961431019194,-15556.000000,7778.000000,7778.000000,-14.000000,7.000000,7.000000
89,MU_POSTE_1,1581961431019199,-15508.000000,6697.000000,8811.000000,-14.000000,6.000000,8.000000
90,MU_POSTE_1,1581961431019205,-15364.000000,5574.000000,9789.000000,-13.000000,5.000000,8.000000
91,MU_POSTE_1,1581961431020359,-15126.000000,4418.000000,10708.000000,-13.000000,4.000000,9.000000
92,MU_POSTE_1,1581961431020365,-14794.000000,3234.000000,11560.000000,-13.000000,2.000000,10.000000
93,MU_POSTE_1,1581961431020369,-14372.000000,2030.000000,12341.000000,-13.000000,1.000000,11.000000
94,MU_POSTE_1,1581961431020374,-13860.000000,814.000000,13046.000000,-12.000000,0.000000,11.000000
95,MU_POSTE_1,1581961431020377,-13263.000000,-407.000000,13671.000000,-12.000000,0.000000,12.000000
96,MU_POSTE_1,1581961431021794,-12585.000000,-1626.000000,14211.000000,-11.000000,-1.000000,12.000000
97,MU_POSTE_1,1581961431021800,-11829.000000,-2834.000000,14664.000000,-10.000000,-2.000000,13.000000
98,MU_POSTE_1,1581961431021805,-10999.000000,-4026.000000,15026.000000,-9.000000,-3.000000,13.000000
99,MU_POSTE_1,1581961431021809,-10103.000000,-5192.000000,15295.000000,-9.000000,-4.000000,13.000000
100,MU_POSTE_1,1581961431021813,-9143.000000,-6327.000000,15471.000000,-8.000000,-5.000000,14.000000
101,MU_POSTE_1,1581961431021816,-8128.000000,-7422.000000,15551.000000,-7.000000,-6.000000,14.000000
102,MU_POSTE_1,1581961431023215,-7062.000000,-8472.000000,15535.000000,-6.000000,-7.000000,14.000000
103,MU_POSTE_1,1581961431023221,-5953.000000,-9470.000000,15423.000000,-5.000000,-8.000000,14.000000
104,MU_POSTE_1,1581961431023225,-4807.000000,-10409.000000,15216.000000,-4.000000,-9.000000,13.000000
105,MU_POSTE_1,1581961431023230,-3631.000000,-11284.000000,14915.000000,-3.000000,-10.000000,13.000000
106,MU_POSTE_1,1581961431023234,-2433.000000,-12089.000000,14523.000000,-2.000000,-10.000000,13.000000
107,MU_POSTE_1,1581961431024548,-1220.000000,-12820.000000,14040.000000,-1.000000,-11.000000,12.000000
108,MU_POSTE_1,1581961431024571,0.000000,-13472.000000,13472.000000,0.000000,-12.000000,12.000000
109,MU_POSTE_1,1581961431024576,1220.000000,-14040.000000,12820.000000,1.000000,-12.000000,11.000000
110,MU_POSTE_1,1581961431024581,2433.000000,-14523.000000,12089.000000,2.000000,-13.000000,10.000000
111,MU_POSTE_1,1581961431024585,3631.000000,-14915.000000,11284.000000,3.000000,-13.000000,10.000000
112,MU_POSTE_1,1581961431025814,4807.000000,-15216.000000,10409.000000,4.000000,-13.000000,9.000000
113,MU_POSTE_1,1581961431025821,5953.000000,-15423.000000,9470.000000,5.000000,-14.000000,8.000000
114,MU_POSTE_1,1581961431025825,7062.000000,-15535.000000,8472.000000,6.000000,-14.000000,7.000000
115,MU_POSTE_1,1581961431025829,8128.000000,-15551.000000,7422.000000,7.000000,-14.000000,6.000000
116,MU_POSTE_1,1581961431025833,9143.000000,-15471.000000,6327.000000,8.000000,-14.000000,5.000000
117,MU_POSTE_1,1581961431025837,10103.000000,-15295.000000,5192.000000,9.000000,-13.000000,4.000000
118,MU_POSTE_1,1581961431026990,11000.000000,-15026.000000,4026.000000,10.000000,-13.000000,3.000000
119,MU_POSTE_1,1581961431026996,11829.000000,-14664.000000,2834.000000,10.000000,-13.000000,2.000000
120,MU_POSTE_1,1581961431027001,12585.000000,-14211.000000,1626.000000,11.000000,-12.000000,1.000000
121,MU_POSTE_1,1581961431027005,13263.000000,-13671.000000,407.000000,12.000000,-12.000000,0.000000
122,MU_POSTE_1,1581961431028367,13860.000000,-13046.000000,-814.000000,12.000000,-11.000000,0.000000
123,MU_POSTE_1,1581961431028373,14372.000000,-12341.000000,-2030.000000,13.000000,-11.000000,-1.000000
124,MU_POSTE_1,1581961431028378,14794.000000,-11560.000000,-3234.000000,13.000000,-10.000000,-2.000000
125,MU_POSTE_1,1581961431028383,15126.000000,-10708.000000,-4418.000000,13.000000,-9.000000,-4.000000
126,MU_POSTE_1,1581961431028388,15364.000000,-9789.000000,-5574.000000,13.000000,-8.000000,-5.000000
127,MU_POSTE_1,1581961431029727,15508.000000,-8811.000000,-6697.000000,14.000000,-8.000000,-6.000000
128,MU_POSTE_1,1581961431029733,15556.000000,-7778.000000,-7778.000000,14.000000,-7.000000,-7.000000
129,MU_POSTE_1,1581961431029737,15508.000000,-6697.000000,-8811.000000,14.000000,-6.000000,-8.000000
130,MU_POSTE_1,1581961431029742,15364.000000,-5574.000000,-9789.000000,13.000000,-5.000000,-8.000000
131,MU_POSTE_1,1581961431029745,15126.000000,-4418.000000,-10708.000000,13.000000,-4.000000,-9.000000
132,MU_POSTE_1,1581961431029749,14794.000000,-3234.000000,-11560.000000,13.000000,-2.000000,-10.000000
133,MU_POSTE_1,1581961431030926,14372.000000,-2030.000000,-12341.000000,13.000000,-1.000000,-11.000000
134,MU_POSTE_1,1581961431030932,13860.000000,-814.000000,-13046.000000,12.000000,0.000000,-11.000000
135,MU_POSTE_1,1581961431030936,13263.000000,407.000000,-13671.000000,12.000000,0.000000,-12.000000
136,MU_POSTE_1,1581961431030941,12585.000000,1626.000000,-14211.000000,11.000000,1.000000,-12.000000
137,MU_POSTE_1,1581961431032124,11829.000000,2834.000000,-14664.000000,10.000000,2.000000,-13.000000
138,MU_POSTE_1,1581961431032129,10999.000000,4026.000000,-15026.000000,9.000000,3.000000,-13.000000
139,MU_POSTE_1,1581961431032133,10103.000000,5192.000000,-15295.000000,9.000000,4.000000,-13.000000
140,MU_POSTE_1,1581961431032138,9143.000000,6327.000000,-15471.000000,8.000000,5.000000,-14.000000
141,MU_POSTE_1,1581961431032142,8128.000000,7422.000000,-15551.000000,7.000000,6.000000,-14.000000
142,MU_POSTE_1,1581961431032147,7062.000000,8472.000000,-15535.000000,6.000000,7.000000,-14.000000
143,MU_POSTE_1,1581961431033370,5953.000000,9470.000000,-15423.000000,5.000000,8.000000,-14.000000
144,MU_POSTE_1,1581961431033375,4807.000000,10409.000000,-15216.000000,4.000000,9.000000,-13.000000
145,MU_POSTE_1,1581961431033380,3631.000000,11284.000000,-14915.000000,3.000000,10.000000,-13.000000
146,MU_POSTE_1,1581961431033385,2433.000000,12089.000000,-14523.000000,2.000000,10.000000,-13.000000
147,MU_POSTE_1,1581961431034511,1220.000000,12820.000000,-14040.000000,1.000000,11.000000,-12.000000
148,MU_POSTE_1,1581961431034516,0.000000,13472.000000,-13472.000000,0.000000,12.000000,-12.000000
149,MU_POSTE_1,1581961431034520,-1220.000000,14040.000000,-12820.000000,-1.000000,12.000000,-11.000000
150,MU_POSTE_1,1581961431034525,-2433.000000,14523.000000,-12089.000000,-2.000000,13.000000,-10.000000
151,MU_POSTE_1,1581961431036011,-3631.000000,14915.000000,-11284.000000,-3.000000,13.000000,-10.000000
152,MU_POSTE_1,1581961431036016,-4807.000000,15216.000000,-10409.000000,-4.000000,13.000000,-9.000000
153,MU_POSTE_1,1581961431036020,-5953.000000,15423.000000,-9470.000000,-5.000000,14.000000,-8.000000
154,MU_POSTE_1,1581961431036025,-7062.000000,15535.000000,-8472.000000,-6.000000,14.000000,-7.000000
155,MU_POSTE_1,1581961431036029,-8128.000000,15551.000000,-7422.000000,-7.000000,14.000000,-6.000000
156,MU_POSTE_1,1581961431036034,-9143.000000,15471.000000,-6327.000000,-8.000000,14.000000,-5.000000
157,MU_POSTE_1,1581961431036038,-10103.000000,15295.000000,-5192.000000,-9.000000,13.000000,-4.000000
158,MU_POSTE_1,1581961431037313,-11000.000000,15026.000000,-4026.000000,-10.000000,13.000000,-3.000000
159,MU_POSTE_1,1581961431037320,-11829.000000,14664.000000,-2834.000000,-10.000000,13.000000,-2.000000
160,MU_POSTE_1,1581961431037324,-12585.000000,14211.000000,-1626.000000,-11.000000,12.000000,-1.000000
161,MU_POSTE_1,1581961431037329,-13263.000000,13671.000000,-407.000000,-12.000000,12.000000,0.000000
162,MU_POSTE_1,1581961431037333,-13860.000000,13046.000000,814.000000,-12.000000,11.000000,0.000000
163,MU_POSTE_1,1581961431037338,-14372.000000,12341.000000,2030.000000,-13.000000,11.000000,1.000000
164,MU_POSTE_1,1581961431038476,-14794.000000,11560.000000,3234.000000,-13.000000,10.000000,2.000000
165,MU_POSTE_1,1581961431038482,-15126.000000,10708.000000,4418.000000,-13.000000,9.000000,4.000000
166,MU_POSTE_1,1581961431038487,-15364.000000,9789.000000,5574.000000,-13.000000,8.000000,5.000000
167,MU_POSTE_1,1581961431039660,-15508.000000,8811.000000,6697.000000,-14.000000,8.000000,6.000000
168,MU_POSTE_1,1581961431039667,-15556.000000,7778.000000,7778.000000,-14.000000,7.000000,7.000000
169,MU_POSTE_1,1581961431039671,-15508.000000,6697.000000,8811.000000,-14.000000,6.000000,8.000000
170,MU_POSTE_1,1581961431039675,-15364.000000,5574.000000,9789.000000,-13.000000,5.000000,8.000000
171,MU_POSTE_1,1581961431039680,-15126.000000,4418.000000,10708.000000,-13.000000,4.000000,9.000000
172,MU_POSTE_1,1581961431041025,-14794.000000,3234.000000,11560.000000,-13.000000,2.000000,10.000000
173,MU_POSTE_1,1581961431041031,-14372.000000,2030.000000,12341.000000,-13.000000,1.000000,11.000000
174,MU_POSTE_1,1581961431041036,-13860.000000,814.000000,13046.000000,-12.000000,0.000000,11.000000
175,MU_POSTE_1,1581961431041041,-13263.000000,-407.000000,13671.000000,-12.000000,0.000000,12.000000
176,MU_POSTE_1,1581961431041045,-12585.000000,-1626.000000,14211.000000,-11.000000,-1.000000,12.000000
177,MU_POSTE_1,1581961431041050,-11829.000000,-2834.000000,14664.000000,-10.000000,-2.000000,13.000000
178,MU_POSTE_1,1581961431042311,-10999.000000,-4026.000000,15026.000000,-9.000000,-3.000000,13.000000
179,MU_POSTE_1,1581961431042317,-10102.000000,-5192.000000,15295.000000,-9.000000,-4.000000,13.000000
180,MU_POSTE_1,1581961431042322,-9143.000000,-6327.000000,15471.000000,-8.000000,-5.000000,14.000000
181,MU_POSTE_1,1581961431042326,-8128.000000,-7422.000000,15551.000000,-7.000000,-6.000000,14.000000
182,MU_POSTE_1,1581961431042331,-7062.000000,-8472.000000,15535.000000,-6.000000,-7.000000,14.000000
183,MU_POSTE_1,1581961431043525,-5953.000000,-9470.000000,15423.000000,-5.000000,-8.000000,14.000000
184,MU_POSTE_1,1581961431043531,-4807.000000,-10409.000000,15216.000000,-4.000000,-9.000000,13.000000
185,MU_POSTE_1,1581961431043535,-3631.000000,-11284.000000,14915.000000,-3.000000,-10.000000,13.000000
186,MU_POSTE_1,1581961431043540,-2433.000000,-12089.000000,14523.000000,-2.000000,-10.000000,13.000000
187,MU_POSTE_1,1581961431043544,-1220.000000,-12820.000000,14040.000000,-1.000000,-11.000000,12.000000
188,MU_POSTE_1,1581961431044735,0.000000,-13472.000000,13472.000000,0.000000,-12.000000,12.000000
189,MU_POSTE_1,1581961431044740,1220.000000,-14040.000000,12820.000000,1.000000,-12.000000,11.000000
190,MU_POSTE_1,1581961431044745,2433.000000,-14523.000000,12089.000000,2.000000,-13.000000,10.000000
191,MU_POSTE_1,1581961431044749,3631.000000,-14915.000000,11284.000000,3.000000,-13.000000,10.000000
192,MU_POSTE_1,1581961431044753,4807.000000,-15216.000000,10409.000000,4.000000,-13.000000,9.000000
193,MU_POSTE_1,1581961431046128,5953.000000,-15423.000000,9470.000000,5.000000,-14.000000,8.000000
194,MU_POSTE_1,1581961431046135,7062.000000,-15535.000000,8472.000000,6.000000,-14.000000,7.000000
195,MU_POSTE_1,1581961431046139,8128.000000,-15551.000000,7422.000000,7.000000,-14.000000,6.000000
196,MU_POSTE_1,1581961431046143,9143.000000,-15471.000000,6327.000000,8.000000,-14.000000,5.000000
197,MU_POSTE_1,1581961431046147,10103.000000,-15295.000000,5192.000000,9.000000,-13.000000,4.000000
198,MU_POSTE_1,1581961431046151,10999.000000,-15026.000000,4026.000000,9.000000,-13.000000,3.000000
199,MU_POSTE_1,1581961431047284,11829.000000,-14664.000000,2834.000000,10.000000,-13.000000,2.000000
200,MU_POSTE_1,1581961431047290,12585.000000,-14211.000000,1626.000000,11.000000,-12.000000,1.000000
201,MU_POSTE_1,1581961431047294,13263.000000,-13671.000000,407.000000,12.000000,-12.000000,0.000000
202,MU_POSTE_1,1581961431047298,13860.000000,-13046.000000,-814.000000,12.000000,-11.000000,0.000000
203,MU_POSTE_1,1581961431048564,14372.000000,-12341.000000,-2030.000000,13.000000,-11.000000,-1.000000
204,MU_POSTE_1,1581961431048571,14794.000000,-11560.000000,-3234.000000,13.000000,-10.000000,-2.000000
205,MU_POSTE_1,1581961431048575,15126.000000,-10708.000000,-4418.000000,13.000000,-9.000000,-4.000000
206,MU_POSTE_1,1581961431048580,15364.000000,-9789.000000,-5574.000000,13.000000,-8.000000,-5.000000
207,MU_POSTE_1,1581961431049737,15508.000000,-8811.000000,-6697.000000,14.000000,-8.000000,-6.000000
208,MU_POSTE_1,1581961431049744,15556.000000,-7778.000000,-7778.000000,14.000000,-7.000000,-7.000000
209,MU_POSTE_1,1581961431049748,15508.000000,-6697.000000,-8811.000000,14.000000,-6.000000,-8.000000
210,MU_POSTE_1,1581961431049753,15364.000000,-5574.000000,-9789.000000,13.000000,-5.000000,-8.000000
211,MU_POSTE_1,1581961431049757,15126.000000,-4418.000000,-10708.000000,13.000000,-4.000000,-9.000000
212,MU_POSTE_1,1581961431049762,14794.000000,-3234.000000,-11560.000000,13.000000,-2.000000,-10.000000
213,MU_POSTE_1,1581961431049766,14372.000000,-2030.000000,-12341.000000,13.000000,-1.000000,-11.000000
214,MU_POSTE_1,1581961431051021,13860.000000,-814.000000,-13046.000000,12.000000,0.000000,-11.000000
215,MU_POSTE_1,1581961431051026,13263.000000,407.000000,-13671.000000,12.000000,0.000000,-12.000000
216,MU_POSTE_1,1581961431051031,12585.000000,1626.000000,-14211.000000,11.000000,1.000000,-12.000000
217,MU_POSTE_1,1581961431051035,11829.000000,2834.000000,-14664.000000,10.000000,2.000000,-13.000000
218,MU_POSTE_1,1581961431052157,11000.000000,4026.000000,-15026.000000,10.000000,3.000000,-13.000000
219,MU_POSTE_1,1581961431052162,10103.000000,5192.000000,-15295.000000,9.000000,4.000000,-13.000000
220,MU_POSTE_1,1581961431052165,9143.000000,6327.000000,-15471.000000,8.000000,5.000000,-14.000000
221,MU_POSTE_1,1581961431052169,8128.000000,7422.000000,-15551.000000,7.000000,6.000000,-14.000000
222,MU_POSTE_1,1581961431052173,7062.000000,8472.000000,-15535.000000,6.000000,7.000000,-14.000000
223,MU_POSTE_1,1581961431057207,5953.000000,9470.000000,-15423.000000,5.000000,8.000000,-14.000000
224,MU_POSTE_1,1581961431057212,4807.000000,10409.000000,-15216.000000,4.000000,9.000000,-13.000000
225,MU_POSTE_1,1581961431057217,3631.000000,11284.000000,-14915.000000,3.000000,10.000000,-13.000000
226,MU_POSTE_1,1581961431057221,2433.000000,12089.000000,-14523.000000,2.000000,10.000000,-13.000000
227,MU_POSTE_1,1581961431057225,1220.000000,12820.000000,-14040.000000,1.000000,11.000000,-12.000000
228,MU_POSTE_1,1581961431057229,0.000000,13472.000000,-13472.000000,0.000000,12.000000,-12.000000
229,MU_POSTE_1,1581961431057233,-1220.000000,14040.000000,-12820.000000,-1.000000,12.000000,-11.000000
230,MU_POSTE_1,1581961431057238,-2433.000000,14523.000000,-12089.000000,-2.000000,13.000000,-10.000000
231,MU_POSTE_1,1581961431057242,-3631.000000,14915.000000,-11284.000000,-3.000000,13.000000,-10.000000
232,MU_POSTE_1,1581961431057246,-4807.000000,15216.000000,-10409.000000,-4.000000,13.000000,-9.000000
233,MU_POSTE_1,1581961431057250,-5953.000000,15423.000000,-9470.000000,-5.000000,14.000000,-8.000000
234,MU_POSTE_1,1581961431057254,-7062.000000,15535.000000,-8472.000000,-6.000000,14.000000,-7.000000
235,MU_POSTE_1,1581961431057258,-8128.000000,15551.000000,-7422.000000,-7.000000,14.000000,-6.000000
236,MU_POSTE_1,1581961431057262,-9143.000000,15471.000000,-6327.000000,-8.000000,14.000000,-5.000000
237,MU_POSTE_1,1581961431057265,-10103.000000,15295.000000,-5192.000000,-9.000000,13.000000,-4.000000
238,MU_POSTE_1,1581961431057269,-11000.000000,15026.000000,-4026.000000,-10.000000,13.000000,-3.000000
239,MU_POSTE_1,1581961431057273,-11829.000000,14664.000000,-2834.000000,-10.000000,13.000000,-2.000000
240,MU_POSTE_1,1581961431057277,-12585.000000,14211.000000,-1626.000000,-11.000000,12.000000,-1.000000
241,MU_POSTE_1,1581961431057280,-13263.000000,13671.000000,-407.000000,-12.000000,12.000000,0.000000
242,MU_POSTE_1,1581961431057284,-13860.000000,13046.000000,814.000000,-12.000000,11.000000,0.000000
243,MU_POSTE_1,1581961431058518,-14372.000000,12341.000000,2030.000000,-13.000000,11.000000,1.000000
244,MU_POSTE_1,1581961431058524,-14794.000000,11560.000000,3234.000000,-13.000000,10.000000,2.000000
245,MU_POSTE_1,1581961431058528,-15126.000000,10708.000000,4418.000000,-13.000000,9.000000,4.000000
246,MU_POSTE_1,1581961431058533,-15364.000000,9789.000000,5574.000000,-13.000000,8.000000,5.000000
247,MU_POSTE_1,1581961431058537,-15508.000000,8811.000000,6697.000000,-14.000000,8.000000,6.000000
248,MU_POSTE_1,1581961431059699,-15556.000000,7778.000000,7778.000000,-14.000000,7.000000,7.000000
249,MU_POSTE_1,1581961431059704,-15508.000000,6697.000000,8811.000000,-14.000000,6.000000,8.000000
250,MU_POSTE_1,1581961431059708,-15364.000000,5574.000000,9789.000000,-13.000000,5.000000,8.000000
251,MU_POSTE_1,1581961431059713,-15126.000000,4418.000000,10708.000000,-13.000000,4.000000,9.000000
252,MU_POSTE_1,1581961431059717,-14794.000000,3234.000000,11560.000000,-13.000000,2.000000,10.000000
253,MU_POSTE_1,1581961431060798,-14372.000000,2030.000000,12341.000000,-13.000000,1.000000,11.000000
254,MU_POSTE_1,1581961431060803,-13860.000000,814.000000,13046.000000,-12.000000,0.000000,11.000000
255,MU_POSTE_1,1581961431060808,-13263.000000,-407.000000,13671.000000,-12.000000,0.000000,12.000000
