ia
0.000000	nan
0.500000	9.000000
0.916637	13.104959
1.229134	16.683280
1.438063	19.576727
1.546795	21.476562
1.563229	21.859828
1.540352	21.112177
1.444143	16.146612
1.349047	5.295805
1.367471	-10.791397
1.566544	-25.778803
1.971199	-36.984486
2.505896	-42.816693
3.126867	-45.058151
3.776866	-45.048143
4.469512	-43.636793
5.144115	-41.404008
5.746440	-38.828839
6.291371	-36.021648
6.760239	-33.182175
7.138645	-30.486443
7.423303	-28.061510
7.610757	-26.089664
7.715916	-24.649505
7.758264	-23.822389
7.762390	-23.682061
7.760682	-23.907234
7.778913	-25.087614
7.861279	-27.052678
8.041502	-29.468161
8.316174	-31.791319
8.728077	-34.040312
9.240313	-35.783574
9.841237	-36.931255
10.485199	-37.429808
11.184994	-37.340335
11.874290	-36.734055
12.491598	-35.776462
13.047609	-34.550898
13.520478	-33.182175
13.154256	34.644733
13.261575	34.594283
13.364508	0.000000
13.444051	0.000000
13.496521	-439867299330974717843143997441166830829564035453204758626709026434700515377962454946064037688203847626730378490632146301899683184202061159634207155998750391775789056.000000
13.519536	33.264501
13.517222	0.000000
13.479184	0.000000
13.407996	0.000000
13.316011	0.000000
13.235213	0.000000
13.111321	0.000000
13.019986	0.000000
12.933034	0.000000
12.884943	0.000000
12.821370	0.000000
12.824770	0.000000
12.894288	0.000000
12.957872	0.000000
13.047609	0.000000
13.154256	-439867299330974717843143997441166830829564035453204758626709026434700515377962454946064037688203847626730378490632146301899683184202061159634207155998750391775789056.000000
13.261575	-0.000000
13.364508	0.000000
13.444051	0.000000
13.496521	0.000000
13.519536	0.000000
13.517222	0.000000
13.479184	0.000000
13.407996	0.000000
13.316011	0.000000
13.235213	-439867299330974717843143997441166830829564035453204758626709026434700515377962454946064037688203847626730378490632146301899683184202061159634207155998750391775789056.000000
13.111321	0.000000
13.019986	0.000000
12.933034	0.000000
12.884943	0.000000
-nan	0.000000
-nan	0.000000
-nan	0.000000
-nan	0.000000
